date,flightNumber,departureCity,arrivalCity,seats
2020/5/21,ZH9248 NS8032,攀枝花,北京,"110111011010010001010001101011101111101001010101100010110110010110000111010001101001001001011011010100001101010110001010001111000000000100000000110000111110010011111111111010001110010110111111100110010010100111000101000111111001011001001101111011010011101111101011010100100001101000010010011101000010	"
2020/5/21,ZH9248 CZ8824,攀枝花,北京,"110010001101001111111011111100000101010110100010000100000000111100001111011111000010111001111110101000000101101100001100010100011001011111011000100001111100110110101000111111100010100011001010100001100011111110100011110110111101010101111111111011101011101100010000100000111000111001110001101111000010	"
2020/5/21,CA4464 NS8002,攀枝花,北京,"110111100100000011000101111110010001110001001111010101010001100110011001111010111000111100100010111000011000001001001101011100011010111111100001100011111111101011001100000001000100001100101010010011101110101010101011101001010010011100101101010010000011110100001010110101001111100000101011111011000100	"
2020/5/21,8L9934 CZ6160,普洱,北京,"100000101101111010100101000110011101010111001011010101011110010101110001011000110100000001010011011110010010010000100100110101111001011000111001100010111101100100111111101001000100000110010010000101100010100110101011000000000001110111110111011101110001011010111001000100101110111001101001100111101011	"
2020/5/21,MU5894 CZ6160,普洱,北京,"100100011011110010111100101111010101111101101010001100011010011110000001110101110011110001000000001101010111100000110110010001001101110011011100000001110101110010100011011000000100110001010111110010100100101010110000101110010000110111100000101010001000101001010000011011000111010000001000010000011101	"
2020/5/21,8L9934 KN5256,普洱,北京,"111100110111000000011111001010110000001010111010001101001111101010010100010111011100001101111010001110100000001010000011110010111001100110000100101011100100101010110111001111011010011011100110101000110011111101100010011101111100100111101100001101001100100000101001101111001001010010111111001100010101	"
2020/5/21,MU5898 CZ6160,普洱,北京,"111110111110100010100010111110011011110010000100000011001110001001111100000000010101011100001111011110010100101100100011000111110011011100000010011010101000010000011011010000001111100111100110010100011010010111011011101101111110000000100110001011111001110111011110000011000111101001000101101101010110	"
2020/5/21,9C8781 NS8016,庆阳,北京,"110100000110000001111011001011000001100110001000001100000000010110101101100000100100000101001101000111100010011100011110100110001111000011001011100001101111000101101000011011100101001100101111100101110110111010001011101111010011010000111111011011001000011001100000110101001010101010010010101101001011	"
2020/5/21,HO1926 KN5806,太原,北京,"111010011000100110100101110110101000011100110001101110001101100100101100011010111101011010010100101100101100110111100011110001010001011100100001001101111000010011001000000010111101101101010000110011101111000010111001011110000000001111100100000011110000011111010110110111111101100101001011010111000000	"
2020/5/21,SC8069 NS8016,太原,北京,"101110101011010110010001001100001111001001001100010011011100110110111000010011101101010011010000010011110100111011110010101111101101000010110110001100100000100001010001110101110111011010101100100001111111101100001101111001100101110101111101110101101001000110000110011100001111100001101100011000101100	"
2020/5/21,MU5816 KN5256,腾冲,北京,"101011101111001101110110101011110111000000100001001110010011011110001010111011011011110001001000010010001110101010111000001000101101111010100100101011101110000110011001011011101000001000100111111110100011010110000101000100001101000110000111110111100000101000111000111010101110111110111011100000100000	"
2020/5/21,8L9954 CZ6160,腾冲,北京,"100111100100100100101111010111001011101000011011111001010110100001111100001100001010101010000110110001000000110000010001010111101101001110101011010110101001110100110111100101101101100001001011100011010001000011101000100110100000010001110110001010011001011101011100110000111010001000000101111100010011	"
2020/5/21,G52781 NS8032,天水,北京,"110001001001001001111001110001101011000000010100010111011001101001110010101100101000110101100010110001101110111000011100011000011010011111111110010110101010001011011100000101010111011000010011111011000111011011111111111111001101001011001010000001010001111110111110111010100011001011001010111011001011	"
2020/5/21,G52908 NS8032,天水,北京,"110000111001001010000000001000011011110111110001100101000010010100011010001000001010110001111101111010100011110010110001110001011001000110101011011110100111000010111010101010100110010010100010110010001001101011111100100011101101100100000111100000000000000000010111000000001111100111010100011001111101	"
2020/5/21,9H8398 NS8032,铜仁,北京,"100110011111111000111110011001110001001010110100110110011111100001011011000100110000110111100001110111111111111101100010101110101111101011101110011110111010001011001000010000010101110101111001010110000010011001110111100111111011000011111010000111010111111000100111011010111011110100011110100011000011	"
2020/5/21,GJ8573 KN5256,铜仁,北京,"100010111100110010101110000111001110111000101111011111001001101110111011100100010010001100100101000011101001001101111010100110111110011011010000000010100010110110111011111101011010001101100001001110110001001110010000111011101010110111000111011001000110110001010000001101100111101100011100000101001010	"
2020/5/21,HU7370 KN5978,潍坊,北京,"111010101011010011101010010001111000010011001010101100111000100000010001101000011111011001111010110101101011101101010100000011011011001101101010101100111110110101000110100011101000111000110111010100001111111110000111110000111001010110011100000110000110110011000111100101000010111100110101000110110001	"
2020/5/21,HU7369 CZ6121,潍坊,北京,"100011000101010001101100100001111010110101100100111101100001001100000011100110010010011010000001111110101100011001101011110001110000111111101011110000100111000100001000101111000111110001001111010011001110010101011101011010100100000110101001100010101011001100010101101100001011011001011010000101000011	"
2020/5/21,MU5928 CZ6160,文山,北京,"100111001010001010111110110101101011001001001010101100100101100010011110001111100101011101010001011101110011001010010100011111100011001110001101000100111101001011000000101101101110001010101000100001101101110101011111110010111101001000101010001101000110110110100011001000001110011101110100010100111100	"
2020/5/21,GS7831 NS8026,乌海,北京,"101110110110100111101001101110001011110001000101001000110000000100010101100100110000101110000000000000111001110101100111011000100110010000010001001011100000010000001010000100100001110001000011111101111111110100111001111010110000000010111011000100000101011111000111010111110011011011011110001000110010	"
2020/5/21,MU2955 CZ8824,无锡,北京,"100001110011001101001010101001001110011010111110101000001000101001100101111101110111101001010110100011110101111111100111000101101011010010100101001100100011100001010110110111010101010111010100111000101001010011010101111110011101000010101010100110010000010011110101000110000110011111100001111110011010	"
2020/5/21,MU2331 NS8012,梧州,北京,"110111010000001100101100001111010010100001110001001101111011001010000111110001110000111110001110001110101010011000000111101000101101000100000100001011111000000111100101010001100000011011011101010110000110010001010011000110100001101111111110101010111100101010011010111110110001110110011011001010111011	"
2020/5/21,CZ6235 NS8016,武汉,北京,"111011000110111101100011101011000100011100000110110111101001101000101101111011111011111100011000010111011010111110110010011110000100001100011111011010100000110111111011011111000101111101000100000001101010101010000000011010111111011100100100011000000011010101000110000100011110111110110111011010101100	"
